#,Header,Format,20020003,,X1,,,X2,,,Y1,,,Y2,
#,Ref,Ch:,Board,0,-,Channel,0,,,,,,,,
#,[Bref][Cref],Tstamp_ps,Energy,:,[Bx][Cx],deltaT_ns,Energy,...,,,,,,,
[00][00],542933806774545,466,:,[00][01],21.485,0,[00][02],126.204,1170,[00][03],98.079,422,[00][04],49.829,431
[00][00],542957619593077,520,:,[00][01],21.078,0,[00][02],82.203,615,[00][03],86.172,434,[00][04],62.609,426
[00][00],542987397412155,425,:,[00][01],20.906,0,[00][02],84.906,551,[00][03],37.531,453,[00][04],112.594,415
[00][00],542988344261920,899,:,[00][01],21.235,639,[00][02],40.329,980,[00][03],92.016,829,[00][04],55.86,838
[00][00],543123821722342,250,:,[00][01],21.157,0,[00][02],101.658,535,[00][03],74.782,209,[00][04],75.658,204
[00][00],543164259371639,564,:,[00][01],21.203,0,[00][02],93.485,1028,[00][03],38.703,453,[00][04],111.922,442
[00][00],543206379261108,608,:,[00][01],21.172,110,[00][02],57.203,572,[00][03],68.047,455,[00][04],82.359,474
[00][00],543214209155202,542,:,[00][01],21.203,0,[00][02],116.484,1168,[00][03],89.297,491,[00][04],59.234,502
[00][00],543224449144717,361,:,[00][01],21.344,0,[00][02],64.532,324,[00][03],88.532,276,[00][04],61.219,264
[00][00],543370997316499,633,:,[00][01],21.281,0,[00][02],85.375,834,[00][03],128.25,625,[00][04],19.125,665
[00][00],543439065323170,369,:,[00][01],20.079,176,[00][02],46.329,424,[00][03],135.391,367,[00][04],15.329,366
[00][00],543448841755186,350,:,[00][01],21.375,114,[00][02],37.438,429,[00][03],75.313,347,[00][04],74.375,363
[00][00],543529884027280,349,:,[00][01],21.031,0,[00][02],89.219,498,[00][03],109.469,284,[00][04],39.281,280
[00][00],543558304035467,561,:,[00][01],21.25,0,[00][02],82.469,683,[00][03],68.344,570,[00][04],81.594,536
[00][00],543606280094444,1316,:,[00][01],21.101,155,[00][02],101.742,2396,[00][03],110.492,1113,[00][04],35.211,1100
[00][00],543626563759467,274,:,[00][01],21.282,0,[00][02],51.719,277,[00][03],56.594,221,[00][04],94.282,200
[00][00],543717212991416,2670,:,[00][01],21.168,3129,[00][02],20.584,2839,[00][03],36.584,2488,[00][04],46.584,2554
[00][00],543791751124936,544,:,[00][01],21.281,18,[00][02],96.313,933,[00][03],82.625,406,[00][04],66.688,403
[00][00],543820368142467,351,:,[00][01],21.469,0,[00][02],68.782,332,[00][03],126.094,272,[00][04],24.282,268
[00][00],543851262493577,694,:,[00][01],20.578,264,[00][02],160.047,325,[00][03],134.359,594,[00][04],15.922,647
[00][00],543903429160026,1447,:,[00][01],21.113,581,[00][02],82.113,1640,[00][03],68.848,1157,[00][04],79.098,1179
[00][00],543952672820780,1605,:,[00][01],21.609,722,[00][02],125.75,3473,[00][03],91.969,1242,[00][04],55.125,1265
[00][00],543994263131561,773,:,[00][01],21.281,335,[00][02],59.439,886,[00][03],32.439,813,[00][04],117.125,759
[00][00],543997610266995,2617,:,[00][01],21.089,2401,[00][02],20.005,2837,[00][03],27.005,2340,[00][04],100.394,2183
[00][00],543999314158100,720,:,[00][01],21.149,350,[00][02],102.961,1700,[00][03],91.586,659,[00][04],55.992,651
[00][00],544018014173163,1064,:,[00][01],21.132,477,[00][02],62.429,1217,[00][03],38.773,1076,[00][04],110.837,1015
[00][00],544055037475467,202,:,[00][01],19.719,17,[00][02],43.594,227,[00][03],136.719,184,[00][04],14.938,190
[00][00],544064413769280,721,:,[00][01],21.312,492,[00][02],45.594,747,[00][03],74.031,646,[00][04],75.531,634
[00][00],544073808127655,247,:,[00][01],21.345,0,[00][02],77.094,279,[00][03],45.094,233,[00][04],105.594,209
[00][00],544168446100405,351,:,[00][01],20.219,0,[00][02],134.781,828,[00][03],62.156,310,[00][04],88.656,273
[00][00],544186442635194,1761,:,[00][01],21.226,1614,[00][02],38.742,1937,[00][03],76.273,1719,[00][04],69.992,1682
[00][00],544213068436702,804,:,[00][01],21.203,0,[00][02],81.234,839,[00][03],73.422,622,[00][04],76.172,638
[00][00],544318896705342,738,:,[00][01],21.063,113,[00][02],90.188,1127,[00][03],41.25,631,[00][04],108.938,608
[00][00],544396167753522,929,:,[00][01],21.367,439,[00][02],122.789,2348,[00][03],67.883,846,[00][04],81.82,829
[00][00],544405855806686,209,:,[00][01],21.438,0,[00][02],40.063,208,[00][03],49.438,182,[00][04],101.75,180
[00][00],544410612301139,401,:,[00][01],21.11,0,[00][02],59.422,416,[00][03],49.453,347,[00][04],101.172,323
[00][00],544447454034499,258,:,[00][01],21.25,0,[00][02],78.375,273,[00][03],49.937,227,[00][04],100.812,221
[00][00],544575969640983,893,:,[00][01],21.031,576,[00][02],69.547,992,[00][03],121.766,852,[00][04],26.203,838
[00][00],544668034009170,591,:,[00][01],21.172,0,[00][02],78.047,615,[00][03],36.86,526,[00][04],113.391,497
[00][00],544672043206631,1186,:,[00][01],21.102,609,[00][02],71.243,1408,[00][03],96.68,1144,[00][04],50.399,1146
[00][00],544711104729233,430,:,[00][01],21.109,0,[00][02],112.203,1030,[00][03],103.516,380,[00][04],44.828,366
[00][00],544728526929905,443,:,[00][01],21.095,0,[00][02],76.281,422,[00][03],42.344,348,[00][04],108.281,332
[00][00],544775449226000,320,:,[00][01],21.311,0,[00][02],63.061,302,[00][03],77.874,227,[00][04],72,235
[00][00],544840551781842,685,:,[00][01],20.344,87,[00][02],70.594,800,[00][03],143.219,653,[00][04],8.688,711
[00][00],544925793215061,240,:,[00][01],21,0,[00][02],82.125,279,[00][03],40.063,214,[00][04],110.563,187
[00][00],544932961790264,599,:,[00][01],21.203,75,[00][02],96.203,1165,[00][03],75.828,509,[00][04],73.11,507
[00][00],544985840341000,239,:,[00][01],21.436,0,[00][02],129.124,613,[00][03],69.186,233,[00][04],81,224
[00][00],544992141654155,590,:,[00][01],21.031,0,[00][02],101.845,921,[00][03],42.344,555,[00][04],108.156,509
[00][00],545065693401092,238,:,[00][01],21.032,0,[00][02],97.282,447,[00][03],63.782,182,[00][04],86.908,160
[00][00],545094173371077,458,:,[00][01],21.172,53,[00][02],50.359,430,[00][03],62.078,347,[00][04],88.359,321
[00][00],545131565176467,276,:,[00][01],21.094,0,[00][02],116.094,669,[00][03],71.844,242,[00][04],78.157,239
[00][00],545164690301592,342,:,[00][01],21.063,0,[00][02],96.219,766,[00][03],28.625,355,[00][04],121.408,339
[00][00],545181394419014,711,:,[00][01],21.391,0,[00][02],80.11,812,[00][03],60.766,578,[00][04],89.641,547
[00][00],545191583959686,941,:,[00][01],21.078,641,[00][02],57.781,1099,[00][03],106.938,936,[00][04],40.781,930
[00][00],545213746965155,302,:,[00][01],21.031,0,[00][02],80.781,303,[00][03],31.906,265,[00][04],118.719,240
[00][00],545222778329217,2072,:,[00][01],22.11,0,[00][02],19.783,1772,[00][03],47.36,2028,[00][04],101.891,1884
[00][00],545379362907155,2535,:,[00][01],21.117,1428,[00][02],20.094,2250,[00][03],27.845,2024,[00][04],33.094,2069
[00][00],545403419623811,242,:,[00][01],21.189,0,[00][02],113.625,591,[00][03],57.438,218,[00][04],93.313,194
[00][00],545408653726014,555,:,[00][01],21.078,21,[00][02],107.986,1274,[00][03],18.11,533,[00][04],131.485,497
[00][00],545502332140108,478,:,[00][01],21.016,30,[00][02],97.359,932,[00][03],37.141,435,[00][04],112.953,413
[00][00],545515803438135,1425,:,[00][01],21.067,977,[00][02],74.239,1697,[00][03],106.832,1419,[00][04],40.442,1388
[00][00],545603594036991,1212,:,[00][01],21.009,1212,[00][02],48.445,1324,[00][03],118.07,1166,[00][04],28.914,1154
[00][00],545651716732514,583,:,[00][01],21.266,0,[00][02],81.235,617,[00][03],67.078,466,[00][04],83.047,462
[00][00],545697757019256,1003,:,[00][01],21.227,0,[00][02],72.586,1093,[00][03],74.055,871,[00][04],67.305,856
[00][00],545720415704655,283,:,[00][01],21.281,0,[00][02],77.406,325,[00][03],111.594,248,[00][04],37.345,254
[00][00],545761575117413,1191,:,[00][01],21.164,793,[00][02],41.648,1230,[00][03],113.336,1069,[00][04],28.398,1055
[00][00],545834805263905,331,:,[00][01],21.095,0,[00][02],88.719,431,[00][03],70.844,222,[00][04],79.156,222
[00][00],545867746199452,922,:,[00][01],90.548,883,[00][02],136.578,2212,[00][03],102.672,859,[00][04],44.172,841
[00][00],546013040773721,2176,:,[00][01],21.285,2661,[00][02],20.028,2492,[00][03],27.528,2188,[00][04],20.606,2077
[00][00],546034412062530,238,:,[00][01],21.281,0,[00][02],61.844,226,[00][03],56.47,177,[00][04],94.344,182
[00][00],546043651161342,368,:,[00][01],21.344,0,[00][02],49.907,342,[00][03],57.094,304,[00][04],94.219,274
[00][00],546048844966905,973,:,[00][01],21.453,140,[00][02],100.095,2154,[00][03],128.312,868,[00][04],19.781,889
[00][00],546065828278499,197,:,[00][01],20.75,0,[00][02],76.375,203,[00][03],143.875,179,[00][04],8.375,160
[00][00],546090866133311,331,:,[00][01],20.844,221,[00][02],18.656,439,[00][03],49.938,381,[00][04],100.938,326
[00][00],546156016538459,1046,:,[00][01],21.336,518,[00][02],102.805,2180,[00][03],95.04,856,[00][04],51.79,850
[00][00],546170289916272,971,:,[00][01],21.102,217,[00][02],80.32,1067,[00][03],88.539,789,[00][04],59.227,779
[00][00],546216127399155,240,:,[00][01],21.281,0,[00][02],129.156,623,[00][03],44.906,239,[00][04],105.469,213
[00][00],546236411230577,512,:,[00][01],21.203,389,[00][02],39.109,553,[00][03],89.423,445,[00][04],59.484,473
[00][00],546345331066303,833,:,[00][01],21.305,1067,[00][02],26.024,982,[00][03],38.055,847,[00][04],111.633,833
[00][00],546366441509428,854,:,[00][01],21.117,261,[00][02],82.572,1064,[00][03],32.352,815,[00][04],116.946,808
[00][00],546385482566475,1182,:,[00][01],63.711,597,[00][02],139.586,2612,[00][03],47.367,1018,[00][04],101.43,966
[00][00],546407516853584,1344,:,[00][01],19.416,533,[00][02],159.29,1409,[00][03],8.524,1230,[00][04],136.29,1153
[00][00],546476830748170,508,:,[00][01],21.141,0,[00][02],68.329,450,[00][03],59.891,377,[00][04],90.141,355
[00][00],546478356358000,414,:,[00][01],21.186,0,[00][02],118,908,[00][03],41.342,354,[00][04],109.436,351
[00][00],546501869131389,522,:,[00][01],21.203,98,[00][02],109.922,1178,[00][03],83.485,428,[00][04],65.797,425
[00][00],546516554264436,1135,:,[00][01],21.203,400,[00][02],93.922,1942,[00][03],74.969,887,[00][04],73.875,900
[00][00],546559870970139,370,:,[00][01],21.485,0,[00][02],128.985,897,[00][03],60.891,312,[00][04],89.672,310
[00][00],546632676040155,271,:,[00][01],20.969,0,[00][02],76.845,268,[00][03],66.156,205,[00][04],84.094,202
[00][00],546671405990139,316,:,[00][01],21.047,0,[00][02],83.547,410,[00][03],111.735,308,[00][04],36.922,312
[00][00],546704149177268,1726,:,[00][01],21.262,1579,[00][02],59.871,1816,[00][03],123.074,1604,[00][04],24.027,1617
[00][00],546747513519073,1951,:,[00][01],21.011,1930,[00][02],19.426,2265,[00][03],17.535,1951,[00][04],127.676,1885
[00][00],546833788807202,312,:,[00][01],20.984,0,[00][02],92.547,546,[00][03],29.672,280,[00][04],120.672,265
[00][00],546838880251561,368,:,[00][01],21.25,376,[00][02],27.439,444,[00][03],46.813,398,[00][04],104,354
[00][00],546859559977545,783,:,[00][01],21.11,235,[00][02],61.922,822,[00][03],112.455,705,[00][04],35.547,711
[00][00],546862083650045,1264,:,[00][01],21.063,741,[00][02],92.047,2176,[00][03],38.11,1096,[00][04],111.391,1083
[00][00],546904387287405,248,:,[00][01],21.469,0,[00][02],115.906,523,[00][03],65.656,182,[00][04],84.969,167
[00][00],546909907783936,212,:,[00][01],20.25,0,[00][02],65.5,265,[00][03],134.438,243,[00][04],15.688,253
[00][00],546939475886245,1675,:,[00][01],21.199,1049,[00][02],20.755,1721,[00][03],74.41,1402,[00][04],73.472,1390
[00][00],546949156521889,781,:,[00][01],21.111,0,[00][02],78.86,804,[00][03],75.547,664,[00][04],74.111,639
[00][00],546978802277092,205,:,[00][01],21.157,0,[00][02],43.407,261,[00][03],45.344,204,[00][04],105.782,197
[00][00],546990617168452,1418,:,[00][01],21.25,518,[00][02],128.359,3144,[00][03],73.548,1177,[00][04],73.89,1170
[00][00],547107250645186,802,:,[00][01],21.25,70,[00][02],80.814,929,[00][03],54.938,771,[00][04],95.814,716
[00][00],547109866097905,423,:,[00][01],21.156,0,[00][02],111.781,922,[00][03],89.095,320,[00][04],60.406,315
[00][00],547215818063530,246,:,[00][01],19.906,0,[00][02],136.031,747,[00][03],109.344,266,[00][04],39.781,246
[00][00],547259965848624,889,:,[00][01],21.218,200,[00][02],68.781,897,[00][03],82.125,743,[00][04],66.312,712
[00][00],547307571342600,1060,:,[00][01],21.164,450,[00][02],96.555,1924,[00][03],88.43,802,[00][04],59.742,816
[00][00],547344818537624,857,:,[00][01],21.437,151,[00][02],125.781,2164,[00][03],108.312,809,[00][04],39.906,804
[00][00],547363344985202,1816,:,[00][01],21.125,1506,[00][02],34.047,2052,[00][03],174.047,1055,[00][04],35.172,1830
[00][00],547446406659280,205,:,[00][01],21.219,0,[00][02],52.094,224,[00][03],55.406,194,[00][04],95.594,163
[00][00],547474602541366,1429,:,[00][01],21.273,0,[00][02],112.758,2937,[00][03],92.57,1282,[00][04],55.101,1288
[00][00],547475716156217,366,:,[00][01],21.032,0,[00][02],63.032,351,[00][03],104.783,296,[00][04],44.282,272
[00][00],547530213843905,344,:,[00][01],20.687,0,[00][02],131.781,694,[00][03],72.594,250,[00][04],77.406,242
[00][00],547558329434749,268,:,[00][01],21.312,0,[00][02],104.437,557,[00][03],56.187,232,[00][04],94.562,196
[00][00],547595107650686,691,:,[00][01],-56.312,0,[00][02],39.125,633,[00][03],73.875,554,[00][04],76.375,519
[00][00],547691302721499,427,:,[00][01],21.187,0,[00][02],113.75,852,[00][03],50.187,440,[00][04],100.501,365
[00][00],547725175389592,302,:,[00][01],21.094,280,[00][02],33.344,403,[00][03],50.282,349,[00][04],100.344,340
[00][00],547735104268139,679,:,[00][01],20.485,0,[00][02],135.11,1622,[00][03],89.547,603,[00][04],59.422,619
[00][00],547743354325319,1383,:,[00][01],21.101,562,[00][02],160.18,827,[00][03],101.43,1299,[00][04],42.18,1315
[00][00],547785586009655,1018,:,[00][01],22.125,768,[00][02],38.594,1095,[00][03],68.812,943,[00][04],77.969,933
[00][00],547793121431639,680,:,[00][01],21.361,148,[00][02],126.361,187,[00][03],133.672,0,[00][04],99.672,671
[00][00],547817710958795,920,:,[00][01],21.141,446,[00][02],83.797,1211,[00][03],102.016,885,[00][04],46.36,895
[00][00],547848279472014,352,:,[00][01],21.172,317,[00][02],27.61,436,[00][03],38.547,377,[00][04],109.36,372
[00][00],547848837185749,261,:,[00][01],21.062,0,[00][02],100.812,448,[00][03],57.937,186,[00][04],93.125,164
[00][00],547856199584045,366,:,[00][01],21.141,0,[00][02],116.016,874,[00][03],83.829,324,[00][04],65.704,300
[00][00],547859153456155,711,:,[00][01],21.156,728,[00][02],36.094,828,[00][03],94.845,703,[00][04],53.25,717
[00][00],547965624660124,509,:,[00][01],21.25,0,[00][02],108.125,726,[00][03],172.75,194,[00][04],65.876,442
[00][00],548005036844186,274,:,[00][01],21.75,0,[00][02],120,731,[00][03],68.438,271,[00][04],82.25,238
[00][00],548020380792014,512,:,[00][01],20.891,0,[00][02],108.922,1269,[00][03],31.891,511,[00][04],118.047,473
[00][00],548071458780366,933,:,[00][01],21.117,310,[00][02],112.711,2216,[00][03],29.634,854,[00][04],120.101,839
[00][00],548095675429717,252,:,[00][01],21.094,0,[00][02],78.219,268,[00][03],43.719,222,[00][04],106.907,203
[00][00],548104231595780,678,:,[00][01],21.125,0,[00][02],95.031,1054,[00][03],94.719,567,[00][04],53.22,570
[00][00],548165595017108,396,:,[00][01],21.078,207,[00][02],38.953,386,[00][03],120.892,335,[00][04],28.828,342
[00][00],548257754628374,582,:,[00][01],21.125,132,[00][02],37.687,627,[00][03],26.375,585,[00][04],194.375,202
[00][00],548301271520592,299,:,[00][01],21.219,0,[00][02],56.657,342,[00][03],35.344,299,[00][04],115.282,297
[00][00],548336323895366,1116,:,[00][01],21.242,166,[00][02],97.445,1930,[00][03],80.789,940,[00][04],66.945,917
[00][00],548351331096780,536,:,[00][01],19,0,[00][02],94.437,942,[00][03],11.812,547,[00][04],138.281,480
[00][00],548352741755077,776,:,[00][01],21.703,46,[00][02],108.515,1609,[00][03],23.297,672,[00][04],126.484,653
[00][00],548452030370874,584,:,[00][01],21.562,494,[00][02],24.312,657,[00][03],38.406,599,[00][04],109.187,553
[00][00],548487388707000,818,:,[00][01],20.124,0,[00][02],89.686,996,[00][03],54.749,686,[00][04],95.561,632
[00][00],548532741861592,331,:,[00][01],19.344,0,[00][02],60.844,351,[00][03],139.719,292,[00][04],10.875,294
[00][00],548556517327811,736,:,[00][01],21.156,127,[00][02],84.344,916,[00][03],110.313,617,[00][04],38.125,618
[00][00],548643739102889,685,:,[00][01],21.235,0,[00][02],109.422,1556,[00][03],52.735,655,[00][04],97.453,580
[00][00],548695020903092,247,:,[00][01],21.157,0,[00][02],116.157,531,[00][03],50.157,177,[00][04],101.157,183
[00][00],548747862823342,377,:,[00][01],84.658,225,[00][02],145.157,818,[00][03],69.282,335,[00][04],81.219,326
[00][00],548777844270124,556,:,[00][01],21.718,0,[00][02],109.906,1219,[00][03],20.937,490,[00][04],129.562,448
[00][00],548784358375288,2703,:,[00][01],21.765,970,[00][02],21.211,2761,[00][03],16.648,2421,[00][04],105.429,2307
[00][00],548821736583374,406,:,[00][01],21.125,0,[00][02],101.626,829,[00][03],52.312,422,[00][04],98.25,367
[00][00],548884735531303,805,:,[00][01],21.227,919,[00][02],34.039,886,[00][03],91.727,752,[00][04],56.602,755
[00][00],548923368735030,295,:,[00][01],21.031,0,[00][02],99.156,537,[00][03],57.281,220,[00][04],93.219,203
[00][00],548936888700655,1362,:,[00][01],21.531,1718,[00][02],41.859,1460,[00][03],125.5,1330,[00][04],23.078,1298
[00][00],548984437576000,224,:,[00][01],21,0,[00][02],130.874,503,[00][03],62.249,184,[00][04],88.249,159
[00][00],548997853884166,1285,:,[00][01],21.051,607,[00][02],110.458,3531,[00][03],101.458,1427,[00][04],44.989,1434
[00][00],549016783432795,538,:,[00][01],21.297,0,[00][02],80.016,593,[00][03],127.766,470,[00][04],18.891,491
[00][00],549019993751420,486,:,[00][01],21.141,0,[00][02],74.516,549,[00][03],111.58,463,[00][04],37.329,451
[00][00],549023723564342,239,:,[00][01],21.282,0,[00][02],107.219,482,[00][03],55.094,170,[00][04],95.782,162
[00][00],549105358782342,2270,:,[00][01],21.258,283,[00][02],20.407,2032,[00][03],27.157,1986,[00][04],66.391,2098
[00][00],549123593094686,379,:,[00][01],21.625,0,[00][02],115.75,1017,[00][03],126,375,[00][04],24.063,391
[00][00],549132988165217,514,:,[00][01],19.688,56,[00][02],14.75,593,[00][03],68.875,543,[00][04],81.719,527
[00][00],549170039758280,332,:,[00][01],21.156,0,[00][02],93.72,574,[00][03],121.594,319,[00][04],27.906,325
[00][00],549210399864936,213,:,[00][01],21.188,0,[00][02],72.064,210,[00][03],64.938,179,[00][04],85.688,168
[00][00],549213354238764,734,:,[00][01],21.11,740,[00][02],35.453,777,[00][03],33.25,708,[00][04],116.547,688
[00][00],549228149411936,471,:,[00][01],21.064,3,[00][02],87.219,666,[00][03],110.938,408,[00][04],37.5,391
[00][00],549231929532811,719,:,[00][01],21.094,21,[00][02],75.375,704,[00][03],54.189,575,[00][04],94.75,540
[00][00],549283421860077,697,:,[00][01],20.765,448,[00][02],33.422,794,[00][03],70.484,676,[00][04],79.859,667
[00][00],549420658690155,270,:,[00][01],21.719,0,[00][02],99.281,478,[00][03],126.719,195,[00][04],23.531,196
[00][00],549525978729733,804,:,[00][01],22.203,0,[00][02],90.078,1260,[00][03],120.078,828,[00][04],28.547,840
[00][00],549526908898264,895,:,[00][01],21.172,53,[00][02],82.266,1114,[00][03],34.86,945,[00][04],105.922,884
[00][00],549539564406280,294,:,[00][01],21.781,0,[00][02],117.72,709,[00][03],127.781,262,[00][04],22.75,237
[00][00],549587088418389,506,:,[00][01],21.266,0,[00][02],101.922,962,[00][03],63.735,384,[00][04],86.172,367
[00][00],549605006787252,1850,:,[00][01],21.168,1138,[00][02],58.278,1790,[00][03],47.293,1524,[00][04],99.903,1439
[00][00],549626109012733,1015,:,[00][01],21.297,443,[00][02],53.766,912,[00][03],174.267,0,[00][04],158.016,0
